"scode";"housenumber";"pavilion";"street_d_name";"street_s_name";"district_name";"post_index";"change_doc_date";"change_doc_state";"x";"y"
"2218";"7";"";"Червона";"Червона";"Франківський район";"79057";"";"";"24.00659362";"49.82351736"
"2218";"9";"";"Червона";"Червона";"Франківський район";"79057";"";"";"24.00630360";"49.82393017"
"2219";"1";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79034";"1991-03-12";"";"24.04700892";"49.81368068"
"2219";"10";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79034";"";"";"24.04529439";"49.81176106"
"2219";"100";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.05751418";"49.78577023"
"2219";"102";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.05858706";"49.78419184"
"2219";"103";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.05974566";"49.78604725"
"2219";"104";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.05780257";"49.78341110"
"2219";"105";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06006195";"49.78566077"
"2219";"106";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.05862812";"49.78326006"
"2219";"107";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06130060";"49.78586855"
"2219";"108";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.05837857";"49.78289396"
"2219";"109";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06023586";"49.78472282"
"2219";"110";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.05860857";"49.78241038"
"2219";"112";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.05852781";"49.78208787"
"2219";"113";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06023338";"49.78391394"
"2219";"114";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.05763940";"49.78243189"
"2219";"115";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06103437";"49.78400321"
"2219";"117";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06159469";"49.78345447"
"2219";"119";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06128251";"49.78343774"
"2219";"121";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06002203";"49.78334405"
"2219";"123";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06067348";"49.78300904"
"2219";"125";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06123480";"49.78248778"
"2219";"127";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06195706";"49.78244698"
"2219";"127а";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.06216294";"49.78244922"
"2219";"129";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06029080";"49.78244931"
"2219";"131";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06035836";"49.78212619"
"2219";"133";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06061470";"49.78184422"
"2219";"135";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79049";"";"";"24.06101731";"49.78166929"
"2219";"13а";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"2006-03-24";"280";"24.04629877";"49.81161648"
"2219";"15";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04749163";"49.80691975"
"2219";"15а";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04737894";"49.80742544"
"2219";"18";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04503982";"49.80728635"
"2219";"2";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79034";"";"";"24.04535985";"49.81293871"
"2219";"22";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04532555";"49.80517744"
"2219";"24";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04518061";"49.80490800"
"2219";"24а";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"2004-04-27";"257";"24.04526530";"49.80489478"
"2219";"25";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04591254";"49.80561961"
"2219";"25а";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04586549";"49.80555896"
"2219";"26";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04532096";"49.80445542"
"2219";"26а";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04497181";"49.80452699"
"2219";"26б";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"2006-05-26";"550";"24.04490819";"49.80431028"
"2219";"26в";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04534923";"49.80462661"
"2219";"26д";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"2003-07-03";"503";"24.04525857";"49.80423617"
"2219";"27";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04582162";"49.80535394"
"2219";"28";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04537070";"49.80395127"
"2219";"28а";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04537666";"49.80388190"
"2219";"28б";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04537287";"49.80380632"
"2219";"29";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04570446";"49.80503248"
"2219";"29а";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"2011-08-12";"753";"24.04565693";"49.80477526"
"2219";"3";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79034";"";"";"24.04566816";"49.81158913"
"2219";"30";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04535947";"49.80364110"
"2219";"31";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04566219";"49.80437196"
"2219";"33";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04564680";"49.80412476"
"2219";"35";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79070";"";"";"24.04859718";"49.79974051"
"2219";"36";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79070";"";"";"24.04694159";"49.79845130"
"2219";"36а";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04770181";"49.79881980"
"2219";"37";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04953568";"49.79992171"
"2219";"38";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"";"";"";"24.04731808";"49.79785276"
"2219";"39";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79070";"";"";"24.05090492";"49.79941543"
"2219";"4";"";"Червоної Калини, просп.";"Червоної Калини";"Сихівський район";"79034";"";"";"24.04543916";"49.81261060"
